id,articulo,descripcion,id_marca,estado,imagen1,opciones,id_proveedor,cantidad,ritmo_venta,tiempo_reposicion,aviso_reposicion,parent_articulo,id_courier,costo_courier,costo_envio,valor_costo_envio,id_categoria,id_subcategoria,id_linea_producto,id_negocio,id_subnegocio,id_cobranza,id_articulo_n,pago_facil,costo,URL,export_bi,id_registro,email_fc,sku,regalia
197,Adelnatur,Adelnatur,21,1,24072020_8cd8_ADELNATUR_04_1024x1024@2x.jpg,NULL,17,6720,20,7,0,NULL,0,7.42,1,9990.00,5,8,13,1,1,1,NULL,0,2.25,http://www.adelnatur.uk,1,1,0,ANA01,0.00
198,Calvistop,"Activa las células madre de cada folículo capilar. Este es el secreto de Baicapil, el exclusivo componente de Calvistop.",21,1,20012021_5d24_Calvistopx30dias_Fondoblanco.jpg,NULL,17,16965,10,5,0,NULL,0,6.61,1,9990.00,2,4,7,1,1,1,NULL,0,0.91,http://www.calvistop.uk,1,1,0,CST01,1.00
199,"Natural Volume",,21,1,21082018_466d_nv.png,NULL,17,1704,1,1,0,NULL,0,5.81,1,9990.00,2,4,5,1,1,1,NULL,0,3.52,http://www.naturalvolume.uk,1,1,0,NV01,0.00
200,"Penil Forte","Penil Forte NUEVA CONFIGURACION cada unidad 15 comprimidos",21,1,21082018_5a31_pnf.png,NULL,17,4886,50,30,0,NULL,0,5.81,1,9990.00,5,8,10,1,1,1,NULL,0,1.84,NULL,1,1,0,PF01,1.00
201,Pulmoplen,,21,0,21082018_dfb3_pp.png,NULL,17,100,1,1,0,NULL,0,0.00,1,9990.00,5,8,0,1,1,1,NULL,0,7.80,NULL,1,1,0,,0.00
202,"PRUEBA ANTIRONKER","Pruebas de productos en seco",21,0,29092019_02ab_tecnosolutions.jpg,NULL,17,100,1,1,0,NULL,0,0.00,1,9990.00,5,8,13,1,1,1,NULL,0,12.00,NULL,1,1,0,hg04,0.00
203,"ONG Raices",,22,0,sin.gif,NULL,18,100,1,1,0,NULL,0,0.00,1,9990.00,6,0,14,2,3,1,NULL,0,NULL,NULL,1,1,0,,0.00
204,Biofila,,21,0,21082018_ceaf_bf.png,NULL,17,1,1,1,0,NULL,0,0.00,1,9990.00,2,4,13,1,1,1,NULL,0,3.00,NULL,1,1,0,,0.00
205,"Perfor Mind Plus",,21,0,21082018_a14d_pm.png,NULL,17,1,1,1,0,NULL,0,0.00,1,9990.00,5,8,1,1,1,1,NULL,0,3.20,NULL,1,1,0,,0.00
206,PAE,PAE,21,1,"20052020_b0ed_para uso de atc o pae.png",NULL,17,1,1,1,0,NULL,0,0.00,0,9990.00,6,0,14,1,1,1,NULL,0,1.00,NULL,1,1,0,PAE,0.00
207,"Seguro Envio",,21,1,sin.gif,NULL,17,1,1,1,0,NULL,0,0.00,0,9990.00,6,0,14,1,1,1,NULL,0,NULL,NULL,1,1,0,,0.00
208,"Garantia Extendida",,21,0,sin.gif,NULL,17,1,1,1,0,NULL,0,0.00,0,9990.00,6,0,14,1,1,1,NULL,0,NULL,NULL,1,1,0,,0.00
209,Greenpeace,,23,0,greenpeace.jpg,NULL,19,1,1,1,0,NULL,9,0.00,0,9990.00,6,0,14,2,3,2,NULL,0,1.00,NULL,1,2,0,GRP01,0.00
210,SmartinShake,,21,0,21082018_c3a4_SIS.png,NULL,17,1,1,1,0,NULL,0,0.00,1,9990.00,5,7,2,1,1,1,NULL,0,5.70,NULL,1,1,0,,0.00
211,LashMax,"SERUM ACTIVADOR PESTAÑAS y CEJAS TRIPLICA tus pestañas EN 4 SEMANAS",21,1,14102020_f1c4_LASHMAX_01.jpg,NULL,17,4744,1,0,0,NULL,0,5.81,1,9990.00,2,4,3,1,1,1,NULL,0,1.69,NULL,1,1,0,LM00,0.00
212,Prostamax,Prostamax,21,1,21082018_c2fe_prm.png,NULL,17,1923,1,0,0,NULL,0,5.81,1,9990.00,5,8,11,1,1,1,NULL,0,1.83,NULL,1,1,0,PR00,0.00
213,SuplementosFNL,"Cross Sells",21,0,sin.gif,NULL,17,100,0,0,0,NULL,0,0.00,1,9990.00,5,8,13,1,2,1,NULL,0,NULL,NULL,1,1,0,,0.00
214,AliviaMax,"GEL CONTRA EL DOLOR CON Andiroba + Árnica y Magnesio: el triple escudo natural contra las molestias/el dolor.",21,0,"21052020_9e85_AM04 .jpg",NULL,17,351,0,0,0,NULL,0,6.61,1,9990.00,5,8,9,1,1,1,NULL,0,12.19,NULL,1,1,0,AM01,0.00
215,Juvenatur,"JUVENATUR es el Primer Gel Rejuvenecedor formulado en base a 3 activos únicos, de origen natural, que actúan sinérgicamente potenciando un efecto tensor rápido combinado con un efecto alisador de acción prolongada. Su acción conjunta promete un tratamiento completo para la piel envejecida en la zona que rodea tus ojos, logrando un doble efecto rejuvenecedor para que tu piel recupere la lozanía perdida",21,1,21082018_326e_juvenatur-logo-01.png,NULL,17,2956,0,0,0,NULL,0,5.81,1,9990.00,5,7,3,1,1,1,NULL,0,1.72,NULL,1,1,0,JN01,0.00
223,CoverXtrem,,21,0,sin.gif,NULL,17,1,1,1,0,NULL,0,0.00,1,9990.00,2,4,3,1,1,1,NULL,0,1.00,NULL,1,1,0,,0.00
224,Duraplen,Duraplen,21,1,04012019_23f8_duraplen.png,NULL,17,6216,1,0,0,NULL,0,5.81,1,9990.00,5,8,10,1,1,1,NULL,0,1.17,NULL,1,1,0,DP00,0.00
226,"Termometro Infrarojo","Termometro Infrarojo sin contacto",21,1,25012021_26bd_TERMOMETRO.png,NULL,17,4,1,1,0,NULL,0,6.60,1,9990.00,5,8,13,1,1,1,NULL,0,21.40,NULL,1,1,0,TD01,0.00
227,Pros-Max,"Prostamax Licenciado en Colombia. Producto no dispobible en Chile.",21,0,sin.gif,NULL,17,1,1,1,0,NULL,0,0.00,1,9990.00,5,8,11,1,0,1,NULL,NULL,1.00,NULL,1,1,0,,0.00
228,"Mascarilla KN95","Mascarilla KN95 individual",21,1,25012021_8d83_KN95.png,NULL,17,460,1,1,0,NULL,0,6.60,1,9990.00,5,8,10,1,1,1,NULL,0,0.81,NULL,1,1,0,KN01,0.00
229,"Mecanica Automovil",,24,0,"21042019_ac4d_mec aut.jpg",NULL,20,10,0,0,0,NULL,11,0.00,0,9990.00,3,3,12,2,3,1,NULL,0,50.00,NULL,1,1,0,,0.00
230,"Electricidad auto",,24,0,"21042019_ecf6_auto e.jpg",NULL,20,10,0,0,0,NULL,11,0.00,0,9990.00,3,3,12,2,3,1,NULL,0,50.00,NULL,1,1,1,,0.00
231,"Refrigeracion Aire Acond.",,24,0,21042019_56dc_aire.jpg,NULL,20,10,1,1,0,NULL,11,0.00,0,9990.00,3,3,12,2,3,1,NULL,0,50.00,NULL,1,1,1,,0.00
232,"Electricidad Res / Com",,24,0,"21042019_5007_elec res.jpg",NULL,20,10,1,0,0,NULL,11,0.00,1,9990.00,3,3,12,2,3,1,NULL,0,50.00,NULL,1,1,1,,0.00
233,"Reparacion Telefonos Celulares",,24,0,21042019_0d3e_celu.jpg,NULL,20,10,1,0,0,NULL,11,0.00,0,9990.00,3,3,12,2,3,1,NULL,0,50.00,NULL,1,1,1,,0.00
234,"Estilista capilar y peluqueria",,24,0,21042019_562f_peluqueria.jpg,NULL,20,10,1,0,0,NULL,11,0.00,0,9990.00,3,3,12,2,3,1,NULL,0,50.00,NULL,1,1,1,,0.00
235,"Auxiliar de Parvulos",,24,0,21042019_7619_parvulos.jpg,NULL,20,10,1,0,0,NULL,11,0.00,0,9990.00,3,3,12,2,3,1,NULL,0,50.00,NULL,1,1,1,,0.00
236,"Colon Natur","ColonNatur, la fórmula pensada para responder más allá de la procedencia de la problemática, se basa en el poder terapéutico de sus sorprendentes componentes biológicos. Estudios realizados en prestigiosas entidades -incluso en la reconocida Harvard- confirman que son fundamentales para mantener un colon saludable y prevenir enfermedades. Además, a diferencia de la mayoría de los productos existentes en el mercado, ColonNatur no posee químicos que afecten otras funciones del organismo. Así actúa la combinación de sus compuestos:",21,1,09072019_29e1_pack_CLN.jpg,NULL,17,1797,0,0,0,NULL,0,5.81,1,9990.00,5,8,9,1,1,1,NULL,0,2.23,NULL,1,1,0,CNN01,0.00
237,"COMPACT COOK PRO","COMPACT COOK PRO",25,0,"09112020_d6b6_COMPACT COOK.jpg",NULL,22,1,1,0,0,NULL,0,0.00,0,9990.00,4,6,13,1,1,1,NULL,0,5.00,NULL,1,1,0,COC01,0.00
238,"Mascarilla SM97","Mascarilla tricapa SM 97 Reutilizable",21,1,"25012021_0e4f_mascarilla sm97.jpg",NULL,17,76,1,1,0,NULL,0,6.60,1,9990.00,2,5,13,1,1,1,NULL,0,1.72,NULL,1,1,0,SM01,0.00
239,Bacticure,"Bacticure  es un complejo probiótico de amplio espectro diseñado para regular y restablecer el balance metabólico del sistema digestivo e inmunológico.",21,1,14102020_7912_BACTICURE_04.jpg,NULL,17,5134,0,0,0,NULL,0,6.86,1,9990.00,5,8,13,1,1,1,NULL,0,4.49,NULL,1,1,0,BCT00,1.00
240,"Orbitrek X17",Descripcion,21,0,04102019_4ade_orbitrek17.jpg,NULL,21,1,0,0,0,NULL,0,0.00,1,9990.00,1,9,1,1,1,1,NULL,0,130.00,NULL,1,1,0,ORB01,0.00
241,Flavorstone,"Nada se les pega Cubierta antiadherente Flavorstone Capas conductoras de calor Libres de PFDA Limpieza fácil Ahorro de gas y energía Funciona con todas las estufas",25,1,30122019_57d3_FLAVOR.jpg,NULL,21,2176,1,0,0,NULL,8,13.30,1,19990.00,6,0,13,1,1,1,NULL,0,40.77,NULL,1,1,1,FVS01,0.00
242,Cerafit,,25,1,06052020_5f0f_cerafit.jpg,NULL,21,1707,0,0,0,NULL,8,13.30,1,19990.00,6,0,13,1,1,1,NULL,0,28.53,NULL,1,1,0,CEF01,0.00
243,"Alcohol Gel","Alcohol en Gel 100ml",21,1,"25012021_a4bb_Alcohol Gel.png",NULL,17,491,0,0,0,NULL,0,6.60,1,9990.00,5,8,13,1,1,1,NULL,0,1.52,NULL,1,1,0,ALC01,0.00
244,"Perfect Belly","Perfect Belly es un quemador de grasa natural para hombres y mujeres",21,1,04082020_1add_1CC23199033.jpg,NULL,17,10987,0,0,0,NULL,0,6.86,1,9990.00,5,8,13,1,1,1,NULL,0,3.80,NULL,1,1,0,PEB00,1.50
245,"H2O E3",,21,0,20012020_e103_H2o-E3-1-800x800.jpg,NULL,21,1,0,0,0,NULL,8,0.00,1,9990.00,6,0,4,2,3,1,NULL,0,80.00,NULL,1,1,0,H2E00,0.00
246,Colag-X,,21,1,15032020_569f_ColagX-3DBAJA.jpg,NULL,17,2026,1,0,0,NULL,0,7.42,0,9990.00,5,8,1,1,1,1,NULL,0,8.56,NULL,1,1,0,CGX01,1.00
247,"Power AirFryer XL","Power Air Fryer XL es una freidora de aire que cocina los alimentos con un torbellino de aire super caliente para lograr el sabor crujiente de las frituras sin toda la grasa y calorías extra. Tiene controles digitales para tipo de cocción y tiempo.",21,1,"02112020_04ab_power air fryer.png",NULL,21,909,1,90,0,NULL,0,13.30,1,19990.00,6,0,1,1,1,1,NULL,0,31.05,NULL,1,1,0,PAF01,0.00
248,"Carboblocker FB","CarboBlocker FB, la revolucionaria fórmula que bloquea las calorías de eso que más te gusta: los carbohidratos.",21,1,"30072020_cb1a_CarboBlocker FB.png",NULL,17,8475,0,0,0,NULL,0,6.86,1,9990.00,1,1,13,1,1,1,NULL,0,2.54,NULL,1,1,0,CBB00,1.50
249,"Pruebas Pauta Seca","PAUTA SECA",25,0,"06082020_eff7_Smokeless Power.jpeg",NULL,22,1,0,0,0,NULL,8,0.00,1,9990.00,6,0,12,2,3,1,NULL,0,50.00,NULL,1,1,0,PS01,0.00
250,"Hy Impact","Masajeador de tejido profundo para aliviar el dolor y la rigidez de los músculos. Acelera el calentamiento y la recuperación.",25,1,"31082020_92a5_hy impact.jpg",NULL,21,1,0,0,0,NULL,8,0.00,0,9990.00,1,9,1,1,1,1,NULL,0,30.00,NULL,1,1,1,HIM01,0.00
251,Nutribullet,,25,0,17092020_f86b_NUTRIBULLET.jpg,NULL,23,1,1,0,0,NULL,8,0.00,0,9990.00,1,9,13,2,3,1,NULL,0,35.00,NULL,1,1,0,PS01,0.00
252,Helix,"Nutrelix ®/ Helicare® 1.El único producto del mercado con Proteína de Caracol que mejora la salud de las articulaciones.",21,1,14102020_c7f6_CAJA-FRASCO.jpg,NULL,17,1085,0,0,0,NULL,0,6.86,1,9990.00,5,8,9,1,1,1,NULL,0,3.29,NULL,1,1,0,HLI00,1.50
253,"Wonder Core Smart","TRANSFORMA TU CUERPO Y RECUPERA TU FIGURA",25,1,05112020_3a63_WONDER.jpg,NULL,21,0,1,0,0,NULL,8,6.60,1,19990.00,1,9,13,1,1,1,NULL,0,0.00,NULL,1,1,0,WC01,0.00
254,"Cleanica 360","Pauta Seca",25,0,10012021_1a01_cleanica-360.jpg,NULL,22,0,0,0,0,NULL,8,6.60,1,9990.00,5,7,12,1,1,1,NULL,0,0.00,NULL,1,1,0,CLEA01,0.00
255,"Tabla Silicona","Tabla de silicona para cortar picar y drenaje Cross u Obsequio para durables",25,1,"24122020_a8a9_tabla 5.jpg",NULL,17,310,1,1,0,NULL,0,6.61,1,9990.00,1,9,12,1,1,1,NULL,0,0.00,NULL,1,1,0,CRSSTPC01,0.00
256,"Power XL Smokeless Grill","Amas la parrilla y a tu familia le encantan las comidas grilladas. ¡Si fuese por ti las harías todos los días! Pero el frío, la lluvia y los mosquitos muchas veces te quitan las ganas. Llegó a Chile Power XL, la parrilla para usar dentro de tu casa que succiona el humo y los olores como una verdadera aspiradora. ¡Es la parrilla libre de humo número 1 de los Estados Unidos.! Además Power XL no es solo la parrilla de tus sueños, también es una sensacional plancha y cocina al vapor. Sorprende a todos con tentadoras carnes asadas, hamburguesas, costillas de cerdo, pollo a la parrilla, pescados grillados, tocino, huevos y vegetales preparados a la perfección, tan sabrosos como en la parrilla al carbón ¡pero sin humo ni olores! Pregunta a nuestros asesores por la nueva Power XL. ¿Qué esperas para tenerla en tu cocina?",25,1,10012021_2311_454457540psg.jpg,NULL,22,1101,0,0,0,NULL,0,6.60,1,19990.00,1,9,12,1,1,1,NULL,0,46.59,NULL,1,1,0,PXL01,0.00
257,"Pauta Seca",,25,0,sin.gif,NULL,22,0,0,0,0,NULL,0,6.60,1,9990.00,1,9,9,2,0,1,NULL,0,0.00,NULL,1,1,0,SPT00,0.00
